Altersgruppe, Meldedatum, difference, trend, value
0-4, 2020-06-12, 14.5551, 0.0822, 23.5294
0-4, 2020-06-13, -28.125, -0.2388, 5.2083
0-4, 2020-06-14, -19.2241, -0.1632, 6.4516
0-4, 2020-06-15, -14.1818, -0.1204, 8.7912
0-4, 2020-06-16, -63.0032, -0.5349, -6.4815
0-4, 2020-06-17, -56.1456, -0.4766, -4.717
0-4, 2020-06-18, -53.2164, -0.4518, -11.1111
0-4, 2020-06-19, -15.9104, -0.1351, 7.619
0-4, 2020-06-20, 28.455, 0.1607, 33.6634
0-4, 2020-06-21, 20.8211, 0.1176, 27.2727
0-4, 2020-06-22, 33.633, 0.1899, 42.4242
0-4, 2020-06-23, 58.9567, 0.3329, 52.4752
0-4, 2020-06-24, 43.3308, 0.2447, 38.6139
0-4, 2020-06-25, 52.7778, 0.298, 41.6667
0-4, 2020-06-26, -0.5394, -0.0046, 7.0796
0-4, 2020-06-27, -46.9967, -0.399, -13.3333
0-4, 2020-06-28, -32.0346, -0.272, -4.7619
0-4, 2020-06-29, -57.3179, -0.4866, -14.8936
0-4, 2020-06-30, -70.0077, -0.5943, -17.5325
0-4, 2020-07-01, -45.0424, -0.3824, -6.4286
0-4, 2020-07-02, -46.0784, -0.3912, -4.4118
0-4, 2020-07-03, 2.8377, 0.016, 9.9174
0-4, 2020-07-04, 18.4615, 0.1042, 5.1282
0-4, 2020-07-05, 3.9286, 0.0222, -0.8333
0-4, 2020-07-06, 10.727, 0.0606, -4.1667
0-4, 2020-07-07, 18.3199, 0.1034, 0.7874
0-4, 2020-07-08, 9.482, 0.0535, 3.0534
0-4, 2020-07-09, 8.2579, 0.0466, 3.8462
0-4, 2020-07-10, -7.6617, -0.065, 2.2556
0-4, 2020-07-11, 5.4409, 0.0307, 10.5691
0-4, 2020-07-12, 15.119, 0.0854, 14.2857
0-4, 2020-07-13, 21.558, 0.1217, 17.3913
0-4, 2020-07-14, 1.5563, 0.0088, 2.3438
0-4, 2020-07-15, -11.2016, -0.0951, -8.1481
0-4, 2020-07-16, -13.4758, -0.1144, -9.6296
0-4, 2020-07-17, -4.4615, -0.0379, -2.2059
0-4, 2020-07-18, -17.1868, -0.1459, -6.6176
0-4, 2020-07-19, -33.4034, -0.2836, -19.1176
0-4, 2020-07-20, -29.9839, -0.2545, -12.5926
0-4, 2020-07-21, -3.1071, -0.0264, -0.7634
0-4, 2020-07-22, 16.2127, 0.0915, 8.0645
0-4, 2020-07-23, 14.5477, 0.0821, 4.918
0-4, 2020-07-24, 0.7021, 0.004, -1.5038
0-4, 2020-07-25, 16.8539, 0.0952, 10.2362
0-4, 2020-07-26, 40.0267, 0.226, 20.9091
0-4, 2020-07-27, 24.457, 0.1381, 11.8644
0-4, 2020-07-28, 5.3787, 0.0304, 4.6154
0-4, 2020-07-29, 3.1295, 0.0177, 11.194
0-4, 2020-07-30, 13.832, 0.0781, 18.75
0-4, 2020-07-31, 12.9541, 0.0731, 11.4504
0-4, 2020-08-01, -10.9505, -0.093, -0.7143
0-4, 2020-08-02, -21.661, -0.1839, -0.7519
0-4, 2020-08-03, -10.3493, -0.0879, 1.5152
0-4, 2020-08-04, 4.9434, 0.0279, 9.5588
0-4, 2020-08-05, -15.892, -0.1349, -4.698
0-4, 2020-08-06, -25.3289, -0.215, -6.5789
0-4, 2020-08-07, -9.3956, -0.0798, 2.0548
0-4, 2020-08-08, 15.8222, 0.0893, 15.1079
0-4, 2020-08-09, 21.964, 0.124, 21.2121
0-4, 2020-08-10, 20.1266, 0.1136, 21.6418
0-4, 2020-08-11, 3.864, 0.0218, 13.4228
0-4, 2020-08-12, 38.5008, 0.2174, 33.8028
0-4, 2020-08-13, 67.1423, 0.3791, 60.5634
0-4, 2020-08-14, 57.0056, 0.3219, 59.0604
0-4, 2020-08-15, 35.5171, 0.2005, 50.625
0-4, 2020-08-16, 30.0379, 0.1696, 51.25
0-4, 2020-08-17, 31.7324, 0.1792, 53.3742
0-4, 2020-08-18, 39.2399, 0.2216, 52.6627
0-4, 2020-08-19, 4.6182, 0.0261, 38.4211
0-4, 2020-08-20, -53.5458, -0.4546, 7.0175
0-4, 2020-08-21, -60.3262, -0.5121, -1.2658
0-4, 2020-08-22, -47.3055, -0.4016, 3.3195
0-4, 2020-08-23, -48.7707, -0.414, 2.4793
0-4, 2020-08-24, -50.9742, -0.4327, 2.4
0-4, 2020-08-25, -56.5387, -0.48, -3.876
0-4, 2020-08-26, -49.8279, -0.423, -11.4068
0-4, 2020-08-27, -9.8864, -0.0839, -2.8689
0-4, 2020-08-28, -4.2897, -0.0364, -5.5556
0-4, 2020-08-29, -17.3757, -0.1475, -14.0562
0-4, 2020-08-30, -21.0277, -0.1785, -18.5484
0-4, 2020-08-31, -23.1031, -0.1961, -20.7031
0-4, 2020-09-01, -16.2853, -0.1383, -20.1613
0-4, 2020-09-02, -6.1897, -0.0525, -17.5966
0-4, 2020-09-03, -17.8063, -0.1512, -20.6751
0-4, 2020-09-04, -8.9241, -0.0758, -14.4796
0-4, 2020-09-05, 3.3086, 0.0187, -10.7477
0-4, 2020-09-06, 15.083, 0.0852, -3.4653
0-4, 2020-09-07, 22.6736, 0.128, 1.9704
0-4, 2020-09-08, 29.7572, 0.168, 9.596
0-4, 2020-09-09, 25.9299, 0.1464, 8.3333
0-4, 2020-09-10, 33.973, 0.1918, 13.2979
0-4, 2020-09-11, 24.0034, 0.1355, 9.5238
0-4, 2020-09-12, 11.7948, 0.0666, 1.0471
0-4, 2020-09-13, 2.4397, 0.0138, -1.0256
0-4, 2020-09-14, -9.2168, -0.0782, -7.2464
0-4, 2020-09-15, -19.7342, -0.1675, -10.1382
0-4, 2020-09-16, -6.4103, -0.0544, 1.9231
0-4, 2020-09-17, -1.5608, -0.0133, 11.7371
0-4, 2020-09-18, 8.3506, 0.0472, 17.8744
0-4, 2020-09-19, 31.0772, 0.1755, 32.1244
0-4, 2020-09-20, 31.0775, 0.1755, 30.0518
0-4, 2020-09-21, 41.1005, 0.2321, 33.8542
0-4, 2020-09-22, 50.1382, 0.2831, 40
0-4, 2020-09-23, 27.3222, 0.1543, 29.2453
0-4, 2020-09-24, 2.5486, 0.0144, 14.2857
0-4, 2020-09-25, -17.0547, -0.1448, 0.8197
0-4, 2020-09-26, -35.2616, -0.2994, -3.1373
0-4, 2020-09-27, -31.247, -0.2653, -1.1952
0-4, 2020-09-28, -29.1849, -0.2478, 4.6693
0-4, 2020-09-29, -42.1978, -0.3582, -2.1978
0-4, 2020-09-30, -32.165, -0.2731, -2.9197
0-4, 2020-10-01, -15.021, -0.1275, -0.7353
0-4, 2020-10-02, 15.034, 0.0849, 15.8537
0-4, 2020-10-03, 14.8781, 0.084, 11.7409
0-4, 2020-10-04, 15.3081, 0.0864, 14.1129
0-4, 2020-10-05, 0.1635, 0.0009, 4.8327
0-4, 2020-10-06, 17.5536, 0.0991, 15.3558
0-4, 2020-10-07, 17.9573, 0.1014, 15.0376
0-4, 2020-10-08, 24.0686, 0.1359, 23.3333
0-4, 2020-10-09, 8.7077, 0.0492, 24.5614
0-4, 2020-10-10, 35.3606, 0.1997, 47.1014
0-4, 2020-10-11, 40.6574, 0.2296, 54.7703
0-4, 2020-10-12, 58.9971, 0.3331, 63.8298
0-4, 2020-10-13, 50.2286, 0.2836, 65.5844
0-4, 2020-10-14, 57.1846, 0.3229, 72.2222
0-4, 2020-10-15, 54.4444, 0.3074, 77.7778
0-4, 2020-10-16, 65.0161, 0.3671, 89.5775
0-4, 2020-10-17, 31.7163, 0.1791, 78.8177
0-4, 2020-10-18, 20.1155, 0.1136, 74.8858
0-4, 2020-10-19, 8.681, 0.049, 72.5108
0-4, 2020-10-20, 1.6705, 0.0094, 67.2549
0-4, 2020-10-21, 2.7303, 0.0154, 74.9526
0-4, 2020-10-22, -15.1089, -0.1283, 62.6689
0-4, 2020-10-23, -37.7201, -0.3202, 51.8574
0-4, 2020-10-24, -24.6855, -0.2096, 54.1322
0-4, 2020-10-25, -14.3114, -0.1215, 60.5744
0-4, 2020-10-26, -6.1369, -0.0521, 66.3739
0-4, 2020-10-27, -1.3698, -0.0116, 65.8851
0-4, 2020-10-28, -8.5751, -0.0728, 66.3774
0-4, 2020-10-29, 7.2169, 0.0407, 69.8858
0-4, 2020-10-30, 22.4088, 0.1265, 74.2661
0-4, 2020-10-31, 12.5344, 0.0708, 66.6667
0-4, 2020-11-01, -4.9647, -0.0421, 55.6098
0-4, 2020-11-02, -14.4131, -0.1224, 51.9608
0-4, 2020-11-03, -17.4752, -0.1484, 48.4099
0-4, 2020-11-04, -27.0033, -0.2292, 39.3742
0-4, 2020-11-05, -41.1572, -0.3494, 28.7286
0-4, 2020-11-06, -56.9725, -0.4837, 17.2937
0-4, 2020-11-07, -48.6506, -0.413, 18.0161
0-4, 2020-11-08, -40.5105, -0.3439, 15.0993
0-4, 2020-11-09, -41.5389, -0.3526, 10.4218
0-4, 2020-11-10, -42.7908, -0.3633, 5.619
0-4, 2020-11-11, -36.4743, -0.3096, 2.8999
0-4, 2020-11-12, -21.1313, -0.1794, 7.5973
0-4, 2020-11-13, -7.959, -0.0676, 9.3346
0-4, 2020-11-14, -13.4273, -0.114, 4.5888
0-4, 2020-11-15, -11.3317, -0.0962, 3.7676
0-4, 2020-11-16, -7.9499, -0.0675, 2.4719
0-4, 2020-11-17, -3.4549, -0.0293, 2.1641
0-4, 2020-11-18, -2.9454, -0.025, -0.0455
0-4, 2020-11-19, -12.0545, -0.1023, -4.4572
0-4, 2020-11-20, -15.508, -0.1317, -6.1734
0-4, 2020-11-21, -9.0198, -0.0766, -4.4309
0-4, 2020-11-22, -8.7545, -0.0743, -4.9869
0-4, 2020-11-23, -5.6298, -0.0478, -3.1579
0-4, 2020-11-24, -4.0617, -0.0345, -1.8976
0-4, 2020-11-25, 0.5457, 0.0031, 0.5002
0-4, 2020-11-26, 7.09, 0.04, 2.6328
0-4, 2020-11-27, 10.4198, 0.0588, 4.2464
0-4, 2020-11-28, 2.34, 0.0132, -2.0909
0-4, 2020-11-29, 4.3883, 0.0248, -0.5985
0-4, 2020-11-30, 2.5691, 0.0145, -0.5888
0-4, 2020-12-01, -1.1163, -0.0095, -3.0139
0-4, 2020-12-02, -1.9482, -0.0165, -1.448
0-4, 2020-12-03, -5.6931, -0.0483, -3.0603
0-4, 2020-12-04, -9.797, -0.0832, -5.5506
0-4, 2020-12-05, 0.0946, 0.0005, -1.9963
0-4, 2020-12-06, 0.8301, 0.0047, 0.2316
0-4, 2020-12-07, 0.9077, 0.0051, 0.3189
0-4, 2020-12-08, 5.8896, 0.0333, 2.8757
0-4, 2020-12-09, 2.7335, 0.0154, 1.2856
0-4, 2020-12-10, 2.3639, 0.0133, -0.6964
0-4, 2020-12-11, 10.0056, 0.0565, 4.455
0-4, 2020-12-12, 14.6917, 0.083, 12.6954
0-4, 2020-12-13, 11.3211, 0.0639, 11.5527
0-4, 2020-12-14, 13.6684, 0.0772, 13.9873
0-4, 2020-12-15, 11.7771, 0.0665, 14.6528
0-4, 2020-12-16, 20.8359, 0.1176, 22.1215
0-4, 2020-12-17, 31.2714, 0.1766, 30.575
0-4, 2020-12-18, 25.2183, 0.1424, 29.6733
0-4, 2020-12-19, 8.532, 0.0482, 21.2274
0-4, 2020-12-20, 9.4912, 0.0536, 21.0439
0-4, 2020-12-21, 5.2557, 0.0297, 19.243
0-4, 2020-12-22, 0.5261, 0.003, 15.1789
0-4, 2020-12-23, -15.6998, -0.1333, 6.4217
0-4, 2020-12-24, -29.7874, -0.2529, 0.7877
0-4, 2020-12-25, -36.8812, -0.3131, -7.2078
0-4, 2020-12-26, -39.6047, -0.3362, -18.3773
0-4, 2020-12-27, -47.7037, -0.405, -26.6598
0-4, 2020-12-28, -49.8478, -0.4232, -30.6047
0-4, 2020-12-29, -49.8665, -0.4233, -34.6876
0-4, 2020-12-30, -46.4635, -0.3945, -40.0419
0-4, 2020-12-31, -42.6349, -0.3619, -41.8472
0-4, 2021-01-01, -33.8932, -0.2877, -41.1011
0-4, 2021-01-02, -16.5845, -0.1408, -34.9618
0-4, 2021-01-03, -3.3448, -0.0284, -30.0047
0-4, 2021-01-04, 0.7059, 0.004, -29.8989
0-4, 2021-01-05, 7.9234, 0.0447, -26.7642
0-4, 2021-01-06, 18.7504, 0.1059, -21.2914
0-4, 2021-01-07, 21.8717, 0.1235, -19.9756
0-4, 2021-01-08, 33.8667, 0.1912, -7.2343
0-4, 2021-01-09, 41.2975, 0.2332, 6.3357
0-4, 2021-01-10, 47.6713, 0.2692, 17.6667
0-4, 2021-01-11, 56.4786, 0.3189, 26.5797
0-4, 2021-01-12, 58.1704, 0.3285, 31.4061
0-4, 2021-01-13, 49.8946, 0.2817, 28.6031
0-4, 2021-01-14, 52.0366, 0.2938, 32.0611
0-4, 2021-01-15, 28.7664, 0.1624, 21.5321
0-4, 2021-01-16, 0.2982, 0.0017, 6.6339
0-4, 2021-01-17, -20.8961, -0.1774, -3.2295
0-4, 2021-01-18, -33.4706, -0.2841, -6.8909
0-4, 2021-01-19, -36.675, -0.3114, -5.2689
0-4, 2021-01-20, -32.856, -0.2789, -4.2529
0-4, 2021-01-21, -36.801, -0.3124, -4.7399
0-4, 2021-01-22, -29.255, -0.2484, -7.7229
0-4, 2021-01-23, -12.9127, -0.1096, -6.2788
0-4, 2021-01-24, -2.0984, -0.0178, -5.3279
0-4, 2021-01-25, 2.2289, 0.0126, -4.662
0-4, 2021-01-26, -1.4398, -0.0122, -6.7087
0-4, 2021-01-27, -1.9896, -0.0169, -6.2425
0-4, 2021-01-28, -0.7213, -0.0061, -5.4612
0-4, 2021-01-29, -2.3694, -0.0201, -10.0923
0-4, 2021-01-30, -3.924, -0.0333, -10.2028
0-4, 2021-01-31, -3.8867, -0.033, -9.2146
0-4, 2021-02-01, -4.5067, -0.0383, -9.1687
0-4, 2021-02-02, -0.9741, -0.0083, -7.6829
0-4, 2021-02-03, -0.7998, -0.0068, -7.0423
0-4, 2021-02-04, -2.4336, -0.0207, -7.8947
0-4, 2021-02-05, 11.0506, 0.0624, 0.9582
0-4, 2021-02-06, 10.2028, 0.0576, 
0-4, 2021-02-07, 8.8059, 0.0497, -0.4087
0-4, 2021-02-08, 8.6303, 0.0487, -0.5384
0-4, 2021-02-09, 2.4232, 0.0137, -5.2597
0-4, 2021-02-10, -1.7043, -0.0145, -8.7466
0-4, 2021-02-11, -1.0251, -0.0087, -8.9199
0-4, 2021-02-12, -13.9074, -0.1181, -12.9492
0-4, 2021-02-13, -13.0732, -0.111, -13.0732
0-4, 2021-02-14, -14.9812, -0.1272, -15.3899
0-4, 2021-02-15, -11.9786, -0.1017, -12.5169
0-4, 2021-02-16, -2.611, -0.0222, -7.8707
0-4, 2021-02-17, 4.2937, 0.0242, -4.4528
0-4, 2021-02-18, 5.3238, 0.0301, -3.596
0-4, 2021-02-19, 11.5473, 0.0652, -1.4019
0-4, 2021-02-20, 14.0969, 0.0796, 1.0236
0-4, 2021-02-21, 18.4618, 0.1042, 3.0719
0-4, 2021-02-22, 14.5277, 0.082, 2.0108
0-4, 2021-02-23, 9.32, 0.0526, 1.4493
0-4, 2021-02-24, 12.3517, 0.0697, 7.8989
0-4, 2021-02-25, 20.0246, 0.1131, 16.4286
0-4, 2021-02-26, 24.5456, 0.1386, 23.1438
0-4, 2021-02-27, 28.2827, 0.1597, 29.3063
0-4, 2021-02-28, 30.9673, 0.1749, 34.0392
0-4, 2021-03-01, 35.4418, 0.2001, 37.4526
0-4, 2021-03-02, 37.1222, 0.2096, 38.5714
0-4, 2021-03-03, 30.3149, 0.1712, 38.2138
0-4, 2021-03-04, 16.8366, 0.0951, 33.2652
0-4, 2021-03-05, 7.0038, 0.0395, 30.1475
0-4, 2021-03-06, -0.976, -0.0083, 28.3303
0-4, 2021-03-07, -5.7771, -0.049, 28.2621
0-4, 2021-03-08, -11.1426, -0.0946, 26.31
0-4, 2021-03-09, -13.4493, -0.1142, 25.1221
0-4, 2021-03-10, -19.5167, -0.1657, 18.697
0-4, 2021-03-11, -9.9915, -0.0848, 23.2737
0-4, 2021-03-12, -3.8784, -0.0329, 26.2691
0-4, 2021-03-13, -3.7178, -0.0316, 24.6125
0-4, 2021-03-14, -3.7183, -0.0316, 24.5438
0-4, 2021-03-15, -1.3755, -0.0117, 24.9345
0-4, 2021-03-16, 3.152, 0.0178, 28.2741
0-4, 2021-03-17, 19.1878, 0.1083, 37.8849
0-4, 2021-03-18, 13.8633, 0.0783, 37.1369
0-4, 2021-03-19, 9.1329, 0.0516, 35.402
0-4, 2021-03-20, 12.1384, 0.0685, 36.7508
0-4, 2021-03-21, 13.8811, 0.0784, 38.4249
0-4, 2021-03-22, 11.2417, 0.0635, 36.1762
0-4, 2021-03-23, 6.4791, 0.0366, 34.7532
0-4, 2021-03-24, -8.4998, -0.0722, 29.3851
0-4, 2021-03-25, -13.6876, -0.1162, 23.4493
0-4, 2021-03-26, -12.6001, -0.107, 22.802
0-4, 2021-03-27, -15.0033, -0.1274, 21.7475
0-4, 2021-03-28, -15.1912, -0.129, 23.2337
0-4, 2021-03-29, -12.9215, -0.1097, 23.2546
0-4, 2021-03-30, -12.4752, -0.1059, 22.278
0-4, 2021-03-31, -11.101, -0.0942, 18.2841
0-4, 2021-04-01, -7.7385, -0.0657, 15.7108
0-4, 2021-04-02, -12.5437, -0.1065, 10.2582
0-4, 2021-04-03, -19.7552, -0.1677, 1.9923
0-4, 2021-04-04, -30.4271, -0.2583, -7.1935
0-4, 2021-04-05, -32.709, -0.2777, -9.4544
0-4, 2021-04-06, -37.2349, -0.3161, -14.9569
0-4, 2021-04-07, -38.5421, -0.3272, -20.258
0-4, 2021-04-08, -41.8493, -0.3553, -26.1385
0-4, 2021-04-09, -37.8077, -0.321, -27.5495
0-4, 2021-04-10, -25.1444, -0.2135, -23.1521
0-4, 2021-04-11, -8.5863, -0.0729, -15.7797
0-4, 2021-04-12, -2.2061, -0.0187, -11.6605
0-4, 2021-04-13, 10.8315, 0.0612, -4.1255
0-4, 2021-04-14, 32.1912, 0.1818, 11.9332
0-4, 2021-04-15, 57.082, 0.3223, 30.9435
0-4, 2021-04-16, 64.1055, 0.362, 36.556
0-4, 2021-04-17, 57.9874, 0.3274, 34.8354
0-4, 2021-04-18, 48.1424, 0.2718, 32.3626
0-4, 2021-04-19, 40.0386, 0.2261, 28.378
0-4, 2021-04-20, 27.3514, 0.1544, 23.226
0-4, 2021-04-21, 4.5321, 0.0256, 16.4653
0-4, 2021-04-22, -21.6137, -0.1835, 9.3298
0-4, 2021-04-23, -26.1622, -0.2221, 10.3938
0-4, 2021-04-24, -24.0384, -0.2041, 10.7969
0-4, 2021-04-25, -24.0604, -0.2043, 8.3022
0-4, 2021-04-26, -18.8668, -0.1602, 9.5113
0-4, 2021-04-27, -10.0546, -0.0854, 13.1713
0-4, 2021-04-28, -7.0064, -0.0595, 9.4589
0-4, 2021-04-29, -4.4821, -0.0381, 4.8478
0-4, 2021-04-30, -8.9708, -0.0762, 1.423
0-4, 2021-05-01, -12.5177, -0.1063, -1.7208
0-4, 2021-05-02, -12.8633, -0.1092, -4.5611
0-4, 2021-05-03, -17.3446, -0.1472, -7.8333
0-4, 2021-05-04, -27.6607, -0.2348, -14.4894
0-4, 2021-05-05, -25.8499, -0.2195, -16.391
0-4, 2021-05-06, -21.8137, -0.1852, -16.966
0-4, 2021-05-07, -21.1616, -0.1797, -19.7386
0-4, 2021-05-08, -19.5265, -0.1658, -21.2473
0-4, 2021-05-09, -15.7602, -0.1338, -20.3213
0-4, 2021-05-10, -11.2545, -0.0955, -19.0878
0-4, 2021-05-11, -2.7084, -0.023, -17.1977
0-4, 2021-05-12, -1.4352, -0.0122, -17.8262
0-4, 2021-05-13, 0.261, 0.0015, -16.705
0-4, 2021-05-14, 1.9225, 0.0109, -17.8161
0-4, 2021-05-15, 0.263, 0.0015, -20.9843
0-4, 2021-05-16, -5.8128, -0.0493, -26.1341
0-4, 2021-05-17, -8.65, -0.0734, -27.7378
0-4, 2021-05-18, -11.0388, -0.0937, -28.2365
0-4, 2021-05-19, -11.1973, -0.0951, -29.0235
0-4, 2021-05-20, -16.2232, -0.1377, -32.9282
0-4, 2021-05-21, -14.1186, -0.1199, -31.9347
0-4, 2021-05-22, -4.9089, -0.0417, -25.8931
0-4, 2021-05-23, 5.5609, 0.0314, -20.5732
0-4, 2021-05-24, 6.535, 0.0369, -21.2027
0-4, 2021-05-25, 6.0419, 0.0341, -22.1946
0-4, 2021-05-26, -2.417, -0.0205, -31.4405
0-4, 2021-05-27, -0.2267, -0.0019, -33.1549
0-4, 2021-05-28, -0.6851, -0.0058, -32.6199
0-4, 2021-05-29, -11.7775, -0.1, -37.6706
0-4, 2021-05-30, -20.1055, -0.1707, -40.6787
0-4, 2021-05-31, -18.0471, -0.1532, -39.2499
0-4, 2021-06-01, -13.9989, -0.1188, -36.1935
0-4, 2021-06-02, 13.6529, 0.0771, -17.7877
0-4, 2021-06-03, 20.8936, 0.118, -12.2612
0-4, 2021-06-04, 12.353, 0.0697, -20.2668
0-4, 2021-06-05, 14.878, 0.084, -22.7926
0-4, 2021-06-06, 17.0726, 0.0964, -23.6061
0-4, 2021-06-07, 11.1092, 0.0627, -28.1407
0-4, 2021-06-08, 4.2193, 0.0238, -31.9742
0-4, 2021-06-09, -26.7019, -0.2267, -44.4895
0-4, 2021-06-10, -37.3174, -0.3168, -49.5787
0-4, 2021-06-11, -26.028, -0.221, -46.2948
0-4, 2021-06-12, -21.0017, -0.1783, -43.7943
0-4, 2021-06-13, -17.7209, -0.1504, -41.327
0-4, 2021-06-14, -12.2189, -0.1037, -40.3596
0-4, 2021-06-15, -6.7219, -0.0571, -38.6961
0-4, 2021-06-16, 10.9938, 0.0621, -33.4957
0-4, 2021-06-17, 20.0522, 0.1132, -29.5265
0-4, 2021-06-18, 12.7637, 0.0721, -33.5312
0-4, 2021-06-19, 8.3054, 0.0469, -35.489
0-4, 2021-06-20, 1.5855, 0.009, -39.7415
0-4, 2021-06-21, 2.1687, 0.0122, -38.191
0-4, 2021-06-22, -0.5835, -0.005, -39.2796
0-4, 2021-06-23, -9.3614, -0.0795, -42.8571
0-4, 2021-06-24, -15.5328, -0.1319, -45.0593
