Altersgruppe, Meldedatum, difference, trend, value
60-79, 2020-08-17, 0.0055, 0.0012, 0.6332
60-79, 2020-08-18, -0.06, -0.0145, 0.6441
60-79, 2020-08-19, , , 0.6987
60-79, 2020-08-20, -0.0218, -0.0053, 0.6551
60-79, 2020-08-21, 0.0055, 0.0012, 0.6605
60-79, 2020-08-22, 0.06, 0.0127, 0.6441
60-79, 2020-08-23, 0.0328, 0.0069, 0.6168
60-79, 2020-08-24, -0.0055, -0.0013, 0.5841
60-79, 2020-08-25, -0.0055, -0.0013, 0.5677
60-79, 2020-08-26, -0.0218, -0.0053, 0.5896
60-79, 2020-08-27, -0.0218, -0.0053, 0.5459
60-79, 2020-08-28, -0.06, -0.0145, 0.5677
60-79, 2020-08-29, -0.06, -0.0145, 0.5568
60-79, 2020-08-30, -0.0328, -0.0079, 0.5623
60-79, 2020-08-31, 0.0055, 0.0012, 0.5513
60-79, 2020-09-01, -0.0109, -0.0026, 0.5459
60-79, 2020-09-02, -0.0764, -0.0185, 0.5732
60-79, 2020-09-03, -0.0437, -0.0106, 0.5841
60-79, 2020-09-04, -0.0218, -0.0053, 0.5732
60-79, 2020-09-05, -0.0491, -0.0119, 0.595
60-79, 2020-09-06, -0.0437, -0.0106, 0.6168
60-79, 2020-09-07, -0.0109, -0.0026, 0.666
60-79, 2020-09-08, 0.071, 0.015, 0.6387
60-79, 2020-09-09, 0.06, 0.0127, 0.6332
60-79, 2020-09-10, 0.1256, 0.0266, 0.6714
60-79, 2020-09-11, 0.1146, 0.0242, 0.6987
60-79, 2020-09-12, 0.0928, 0.0196, 0.7369
60-79, 2020-09-13, 0.0491, 0.0104, 0.7697
60-79, 2020-09-14, , , 0.7642
60-79, 2020-09-15, 0.0382, 0.0081, 0.8625
60-79, 2020-09-16, 0.1256, 0.0266, 0.9225
60-79, 2020-09-17, 0.0928, 0.0196, 0.9826
60-79, 2020-09-18, 0.1092, 0.0231, 1.0699
60-79, 2020-09-19, 0.1965, 0.0416, 1.0918
60-79, 2020-09-20, 0.2293, 0.0485, 1.13
60-79, 2020-09-21, 0.2238, 0.0473, 1.1573
60-79, 2020-09-22, 0.1146, 0.0242, 1.2337
60-79, 2020-09-23, 0.071, 0.015, 1.19
60-79, 2020-09-24, 0.1474, 0.0312, 1.2937
60-79, 2020-09-25, 0.1747, 0.037, 1.332
60-79, 2020-09-26, 0.2129, 0.045, 1.3756
60-79, 2020-09-27, 0.1965, 0.0416, 1.392
60-79, 2020-09-28, 0.2566, 0.0543, 1.4302
60-79, 2020-09-29, 0.2074, 0.0439, 1.4029
60-79, 2020-09-30, 0.2566, 0.0543, 1.5285
60-79, 2020-10-01, 0.1583, 0.0335, 1.5285
60-79, 2020-10-02, 0.0928, 0.0196, 1.5121
60-79, 2020-10-03, -0.0273, -0.0066, 1.5066
60-79, 2020-10-04, , , 1.5994
60-79, 2020-10-05, -0.0491, -0.0119, 1.5776
60-79, 2020-10-06, 0.0546, 0.0115, 1.6868
60-79, 2020-10-07, 0.0546, 0.0115, 1.8669
60-79, 2020-10-08, 0.1528, 0.0323, 2.1399
60-79, 2020-10-09, 0.3657, 0.0774, 2.3964
60-79, 2020-10-10, 0.5513, 0.1166, 2.6039
60-79, 2020-10-11, 0.5841, 0.1236, 2.6585
60-79, 2020-10-12, 0.6332, 0.1339, 2.8004
60-79, 2020-10-13, 0.7097, 0.1501, 3.0351
60-79, 2020-10-14, 0.7752, 0.164, 3.1115
60-79, 2020-10-15, 0.8297, 0.1755, 3.3954
60-79, 2020-10-16, 0.726, 0.1536, 3.6683
60-79, 2020-10-17, 0.6387, 0.1351, 4.0068
60-79, 2020-10-18, 0.7861, 0.1663, 4.1869
60-79, 2020-10-19, 0.7752, 0.164, 4.307
60-79, 2020-10-20, 0.7315, 0.1547, 4.6018
60-79, 2020-10-21, 1.0099, 0.2136, 5.235
60-79, 2020-10-22, 0.9881, 0.209, 5.6717
60-79, 2020-10-23, 1.0645, 0.2252, 6.3213
60-79, 2020-10-24, 1.1955, 0.2529, 6.8618
60-79, 2020-10-25, 1.332, 0.2818, 7.3694
60-79, 2020-10-26, 1.4575, 0.3083, 7.8171
60-79, 2020-10-27, 1.3975, 0.2956, 8.5486
60-79, 2020-10-28, 1.4793, 0.3129, 9.0671
60-79, 2020-10-29, 1.6049, 0.3395, 9.8478
60-79, 2020-10-30, 1.523, 0.3222, 10.3554
60-79, 2020-10-31, 1.4957, 0.3164, 10.9122
60-79, 2020-11-01, 1.2665, 0.2679, 11.2179
60-79, 2020-11-02, 1.2937, 0.2737, 11.5509
60-79, 2020-11-03, 1.3156, 0.2783, 11.8785
60-79, 2020-11-04, 1.2064, 0.2552, 12.4407
60-79, 2020-11-05, 1.1409, 0.2413, 12.6318
60-79, 2020-11-06, 1.2555, 0.2656, 12.7737
60-79, 2020-11-07, 1.1846, 0.2506, 12.9375
60-79, 2020-11-08, 1.0426, 0.2206, 13.1558
60-79, 2020-11-09, 0.8297, 0.1755, 13.2213
60-79, 2020-11-10, 0.797, 0.1686, 13.3196
60-79, 2020-11-11, 0.2948, 0.0624, 13.2213
60-79, 2020-11-12, 0.1365, 0.0289, 13.4342
60-79, 2020-11-13, 0.2566, 0.0543, 13.8764
60-79, 2020-11-14, 0.4258, 0.0901, 14.2585
60-79, 2020-11-15, 0.6332, 0.1339, 14.4605
60-79, 2020-11-16, 0.5186, 0.1097, 14.3677
60-79, 2020-11-17, 0.6114, 0.1293, 14.6461
60-79, 2020-11-18, 1.1136, 0.2356, 15.3394
60-79, 2020-11-19, 1.2719, 0.2691, 15.454
60-79, 2020-11-20, 1.0754, 0.2275, 15.7433
60-79, 2020-11-21, 0.8516, 0.1801, 15.8361
60-79, 2020-11-22, 0.797, 0.1686, 15.8088
60-79, 2020-11-23, 0.9444, 0.1998, 15.9016
60-79, 2020-11-24, 0.7642, 0.1617, 16.1145
60-79, 2020-11-25, 0.6605, 0.1397, 15.9453
60-79, 2020-11-26, 0.595, 0.1259, 15.918
60-79, 2020-11-27, 0.5131, 0.1085, 15.7433
60-79, 2020-11-28, 0.5022, 0.1062, 15.6232
60-79, 2020-11-29, 0.2729, 0.0577, 15.7924
60-79, 2020-11-30, 0.2675, 0.0566, 15.7379
60-79, 2020-12-01, 0.2566, 0.0543, 15.6232
60-79, 2020-12-02, 0.4094, 0.0866, 15.787
60-79, 2020-12-03, 0.5513, 0.1166, 16.311
60-79, 2020-12-04, 0.7861, 0.1663, 16.7423
60-79, 2020-12-05, 1.1027, 0.2333, 17.1572
60-79, 2020-12-06, 1.0317, 0.2182, 17.1408
60-79, 2020-12-07, 1.1409, 0.2413, 17.5557
60-79, 2020-12-08, 1.4302, 0.3025, 18.0469
60-79, 2020-12-09, 1.2665, 0.2679, 18.6092
60-79, 2020-12-10, 1.1027, 0.2333, 19.1333
60-79, 2020-12-11, 1.1627, 0.246, 20.1486
60-79, 2020-12-12, 1.3047, 0.276, 20.9074
60-79, 2020-12-13, 1.8505, 0.3915, 21.5734
60-79, 2020-12-14, 1.7796, 0.3764, 21.7153
60-79, 2020-12-15, 1.3483, 0.2852, 22.1083
60-79, 2020-12-16, 1.5994, 0.3383, 22.6815
60-79, 2020-12-17, 1.9433, 0.4111, 23.2984
60-79, 2020-12-18, 1.9597, 0.4145, 23.2929
60-79, 2020-12-19, 1.5012, 0.3176, 23.6641
60-79, 2020-12-20, 1.3265, 0.2806, 23.8825
60-79, 2020-12-21, 1.2665, 0.2679, 24.1881
60-79, 2020-12-22, 2.0143, 0.4261, 24.4393
60-79, 2020-12-23, 1.5176, 0.321, 24.9578
60-79, 2020-12-24, 1.0208, 0.2159, 25.2417
60-79, 2020-12-25, -0.393, -0.0951, 23.6041
60-79, 2020-12-26, -2.0361, -0.4927, 21.5679
60-79, 2020-12-27, -2.5165, -0.609, 21.2022
60-79, 2020-12-28, -2.2654, -0.5482, 21.4751
60-79, 2020-12-29, -2.7513, -0.6658, 21.355
60-79, 2020-12-30, -2.5493, -0.6169, 21.6061
60-79, 2020-12-31, -2.0252, -0.4901, 21.4205
60-79, 2021-01-01, -0.5186, -0.1255, 21.6334
60-79, 2021-01-02, 1.059, 0.224, 21.6334
60-79, 2021-01-03, 1.1518, 0.2436, 21.4806
60-79, 2021-01-04, 0.6168, 0.1305, 21.1639
60-79, 2021-01-05, 0.6496, 0.1374, 21.0384
60-79, 2021-01-06, 0.4585, 0.097, 20.498
60-79, 2021-01-07, -0.6441, -0.1559, 19.6682
60-79, 2021-01-08, -0.3384, -0.0819, 20.7109
60-79, 2021-01-09, 0.6824, 0.1443, 22.5669
60-79, 2021-01-10, 0.726, 0.1536, 22.485
60-79, 2021-01-11, 0.8352, 0.1767, 21.8954
60-79, 2021-01-12, 0.5623, 0.1189, 21.4041
60-79, 2021-01-13, 0.2729, 0.0577, 20.7436
60-79, 2021-01-14, 1.2883, 0.2725, 20.6017
60-79, 2021-01-15, 0.393, 0.0831, 20.1049
60-79, 2021-01-16, -1.1791, -0.2853, 19.2534
60-79, 2021-01-17, -1.1081, -0.2682, 19.0295
60-79, 2021-01-18, -1.0809, -0.2616, 18.9477
60-79, 2021-01-19, -0.868, -0.21, 18.6802
60-79, 2021-01-20, -0.6223, -0.1506, 18.4564
60-79, 2021-01-21, -0.8407, -0.2034, 18.2544
60-79, 2021-01-22, -1.0044, -0.2431, 17.6921
60-79, 2021-01-23, -0.1146, -0.0277, 17.7194
60-79, 2021-01-24, -0.2347, -0.0568, 17.6375
60-79, 2021-01-25, -0.2784, -0.0674, 17.4683
60-79, 2021-01-26, -0.0382, -0.0092, 17.2117
60-79, 2021-01-27, -0.0437, -0.0106, 16.8296
60-79, 2021-01-28, -0.1638, -0.0396, 16.7095
60-79, 2021-01-29, 0.1092, 0.0231, 16.6004
60-79, 2021-01-30, -0.5022, -0.1215, 15.8307
60-79, 2021-01-31, -0.595, -0.144, 15.5686
60-79, 2021-02-01, -0.6005, -0.1453, 15.3612
60-79, 2021-02-02, -0.8734, -0.2114, 15.1483
60-79, 2021-02-03, -1.1518, -0.2787, 14.5751
60-79, 2021-02-04, -1.4466, -0.3501, 14.0292
60-79, 2021-02-05, -1.594, -0.3857, 13.7126
60-79, 2021-02-06, -1.2392, -0.2999, 13.396
60-79, 2021-02-07, -1.2719, -0.3078, 13.2268
60-79, 2021-02-08, -1.2228, -0.2959, 12.9975
60-79, 2021-02-09, -1.6267, -0.3937, 12.408
60-79, 2021-02-10, -1.2282, -0.2972, 11.9385
60-79, 2021-02-11, -1.4302, -0.3461, 11.6055
60-79, 2021-02-12, -1.4357, -0.3474, 11.2398
60-79, 2021-02-13, -1.654, -0.4003, 11.147
60-79, 2021-02-14, -1.6595, -0.4016, 10.7594
60-79, 2021-02-15, -1.4903, -0.3606, 10.7648
60-79, 2021-02-16, -1.1464, -0.2774, 10.6884
60-79, 2021-02-17, -1.3374, -0.3236, 10.874
60-79, 2021-02-18, -0.7806, -0.1889, 10.6993
60-79, 2021-02-19, -0.4804, -0.1162, 10.7376
60-79, 2021-02-20, -0.2238, -0.0542, 10.5465
60-79, 2021-02-21, 0.1911, 0.0404, 10.9068
60-79, 2021-02-22, 0.1856, 0.0393, 10.9941
60-79, 2021-02-23, 0.4312, 0.0912, 11.1306
60-79, 2021-02-24, 0.2238, 0.0473, 10.8249
60-79, 2021-02-25, 0.071, 0.015, 10.7212
60-79, 2021-02-26, -0.2129, -0.0515, 10.5356
60-79, 2021-02-27, -0.2347, -0.0568, 10.5137
60-79, 2021-02-28, -0.6551, -0.1585, 10.2899
60-79, 2021-03-01, -0.928, -0.2246, 9.9569
60-79, 2021-03-02, -1.2392, -0.2999, 9.6949
60-79, 2021-03-03, -0.9225, -0.2232, 9.6785
60-79, 2021-03-04, -1.0317, -0.2497, 9.5584
60-79, 2021-03-05, -0.999, -0.2417, 9.2091
60-79, 2021-03-06, -1.1191, -0.2708, 9.1381
60-79, 2021-03-07, -1.0099, -0.2444, 9.0999
60-79, 2021-03-08, -0.726, -0.1757, 9.1272
60-79, 2021-03-09, -0.5841, -0.1413, 9.0399
60-79, 2021-03-10, -0.5623, -0.1361, 9.1054
60-79, 2021-03-11, -0.4968, -0.1202, 8.9361
60-79, 2021-03-12, -0.3712, -0.0898, 9.2036
60-79, 2021-03-13, -0.2184, -0.0528, 9.22
60-79, 2021-03-14, -0.1911, -0.0462, 9.351
60-79, 2021-03-15, -0.1747, -0.0423, 9.5803
60-79, 2021-03-16, -0.0437, -0.0106, 9.6676
60-79, 2021-03-17, -0.06, -0.0145, 9.9788
60-79, 2021-03-18, 0.2675, 0.0566, 10.5247
60-79, 2021-03-19, 0.4476, 0.0947, 10.9013
60-79, 2021-03-20, 0.4749, 0.1005, 11.4581
60-79, 2021-03-21, 0.6441, 0.1363, 11.7201
60-79, 2021-03-22, 0.6551, 0.1386, 11.9276
60-79, 2021-03-23, 0.9116, 0.1928, 12.2442
60-79, 2021-03-24, 1.0536, 0.2229, 12.5117
60-79, 2021-03-25, 1.19, 0.2517, 12.8119
60-79, 2021-03-26, 0.9553, 0.2021, 13.2595
60-79, 2021-03-27, 0.7697, 0.1628, 13.6144
60-79, 2021-03-28, 0.6878, 0.1455, 13.7618
60-79, 2021-03-29, 0.6824, 0.1443, 13.9474
60-79, 2021-03-30, 0.5732, 0.1212, 14.324
60-79, 2021-03-31, 0.6114, 0.1293, 14.6024
60-79, 2021-04-01, 0.3603, 0.0762, 14.8972
60-79, 2021-04-02, 0.3657, 0.0774, 14.919
60-79, 2021-04-03, -0.0655, -0.0159, 14.4605
60-79, 2021-04-04, -0.0382, -0.0092, 14.5042
60-79, 2021-04-05, -0.0273, -0.0066, 14.4987
60-79, 2021-04-06, -0.6987, -0.1691, 14.0511
60-79, 2021-04-07, -0.6551, -0.1585, 13.7399
60-79, 2021-04-08, -0.404, -0.0978, 14.193
60-79, 2021-04-09, 0.0873, 0.0185, 14.5533
60-79, 2021-04-10, 1.1354, 0.2402, 15.3885
60-79, 2021-04-11, 0.9498, 0.2009, 15.6287
60-79, 2021-04-12, 0.9826, 0.2079, 15.6287
60-79, 2021-04-13, 1.9543, 0.4134, 16.3383
60-79, 2021-04-14, 1.9215, 0.4065, 17.1244
60-79, 2021-04-15, 1.3429, 0.2841, 16.9934
60-79, 2021-04-16, 0.797, 0.1686, 16.7041
60-79, 2021-04-17, 0.0055, 0.0012, 16.5621
60-79, 2021-04-18, -0.0218, -0.0053, 16.4639
60-79, 2021-04-19, 0.0328, 0.0069, 16.7041
60-79, 2021-04-20, -0.4149, -0.1004, 16.8078
60-79, 2021-04-21, -0.3002, -0.0727, 16.8023
60-79, 2021-04-22, -0.0655, -0.0159, 16.6004
60-79, 2021-04-23, 0.0983, 0.0208, 16.7587
60-79, 2021-04-24, 0.4203, 0.0889, 16.775
60-79, 2021-04-25, 0.5732, 0.1212, 16.7259
60-79, 2021-04-26, 0.4094, 0.0866, 16.5512
60-79, 2021-04-27, 0.3166, 0.067, 16.3274
60-79, 2021-04-28, -0.3002, -0.0727, 15.8361
60-79, 2021-04-29, -0.3221, -0.0779, 15.5523
60-79, 2021-04-30, -0.2074, -0.0502, 15.0828
60-79, 2021-05-01, -0.3821, -0.0925, 14.5096
60-79, 2021-05-02, -0.4476, -0.1083, 14.2803
60-79, 2021-05-03, -0.464, -0.1123, 14.0183
60-79, 2021-05-04, -0.6223, -0.1506, 13.598
60-79, 2021-05-05, -0.595, -0.144, 12.9265
60-79, 2021-05-06, -0.8625, -0.2087, 12.5171
60-79, 2021-05-07, -1.1354, -0.2748, 12.206
60-79, 2021-05-08, -1.0536, -0.255, 12.0313
60-79, 2021-05-09, -1.2337, -0.2985, 11.6656
60-79, 2021-05-10, -1.3647, -0.3303, 11.4417
60-79, 2021-05-11, -1.3101, -0.317, 11.0651
60-79, 2021-05-12, -0.999, -0.2417, 10.8849
60-79, 2021-05-13, -0.928, -0.2246, 10.5356
60-79, 2021-05-14, -1.4357, -0.3474, 9.5311
60-79, 2021-05-15, -1.8178, -0.4399, 8.5922
60-79, 2021-05-16, -1.5558, -0.3765, 8.3848
60-79, 2021-05-17, -1.392, -0.3369, 8.2756
60-79, 2021-05-18, -1.2883, -0.3118, 7.9918
60-79, 2021-05-19, -1.5721, -0.3804, 7.1402
60-79, 2021-05-20, -1.7086, -0.4135, 6.4305
60-79, 2021-05-21, -0.999, -0.2417, 6.3213
60-79, 2021-05-22, -0.6987, -0.1691, 6.2176
60-79, 2021-05-23, -0.797, -0.1929, 5.6663
60-79, 2021-05-24, -0.9335, -0.2259, 5.3115
60-79, 2021-05-25, -1.5066, -0.3646, 4.6182
60-79, 2021-05-26, -1.3483, -0.3263, 4.2033
60-79, 2021-05-27, -1.3156, -0.3184, 3.8867
60-79, 2021-05-28, -1.4575, -0.3527, 3.5974
60-79, 2021-05-29, -1.6213, -0.3923, 3.2262
60-79, 2021-05-30, -1.4903, -0.3606, 3.1716
60-79, 2021-05-31, -1.3593, -0.3289, 3.1716
60-79, 2021-06-01, -0.6987, -0.1691, 3.1607
60-79, 2021-06-02, -0.7533, -0.1823, 3.057
60-79, 2021-06-03, -0.7042, -0.1704, 2.6967
60-79, 2021-06-04, -0.857, -0.2074, 2.4456
60-79, 2021-06-05, -0.7206, -0.1744, 2.189
60-79, 2021-06-06, -0.6933, -0.1678, 1.9979
60-79, 2021-06-07, -0.7151, -0.1731, 1.9051
60-79, 2021-06-08, -0.7806, -0.1889, 1.8451
60-79, 2021-06-09, -0.6714, -0.1625, 1.6704
60-79, 2021-06-10, -0.4476, -0.1083, 1.5121
60-79, 2021-06-11, -0.2839, -0.0687, 1.4684
60-79, 2021-06-12, -0.2511, -0.0608, 1.4248
60-79, 2021-06-13, -0.262, -0.0634, 1.3374
60-79, 2021-06-14, -0.2566, -0.0621, 1.3156
60-79, 2021-06-15, -0.3384, -0.0819, 1.19
60-79, 2021-06-16, -0.4094, -0.0991, 1.0645
60-79, 2021-06-17, -0.4367, -0.1057, 0.9771
60-79, 2021-06-18, -0.4858, -0.1176, 0.8789
