Altersgruppe, Meldedatum, difference, trend, value
60-79, 2022-08-01, 0.2729, 0.0241, 17.36
60-79, 2022-07-31, 0.3002, 0.0265, 17.59
60-79, 2022-07-30, 0.4258, 0.0375, 17.78
60-79, 2022-07-29, 0.524, 0.0462, 18.37
60-79, 2022-07-28, 1.0972, 0.0967, 19.07
60-79, 2022-07-27, 1.2282, 0.1083, 19.33
60-79, 2022-07-26, 0.7369, 0.065, 19.14
60-79, 2022-07-25, 0.0546, 0.0048, 18.51
60-79, 2022-07-24, 0.1092, 0.0096, 18.44
60-79, 2022-07-23, 0.1692, 0.0149, 18.31
60-79, 2022-07-22, 0.8188, 0.0722, 18.37
60-79, 2022-07-21, 0.928, 0.0818, 18.13
60-79, 2022-07-20, 0.8352, 0.0736, 17.8
60-79, 2022-07-19, 0.857, 0.0756, 17.42
60-79, 2022-07-18, 1.7577, 0.155, 17.66
60-79, 2022-07-17, 1.9488, 0.1718, 17.66
60-79, 2022-07-16, 1.987, 0.1752, 17.57
60-79, 2022-07-15, 1.0044, 0.0885, 16.87
60-79, 2022-07-14, 0.8898, 0.0784, 16.16
60-79, 2022-07-13, 0.857, 0.0756, 16.03
60-79, 2022-07-12, 0.4312, 0.038, 15.63
60-79, 2022-07-11, 0.7097, 0.0626, 14.68
60-79, 2022-07-10, 0.6605, 0.0582, 14.54
60-79, 2022-07-09, 0.6714, 0.0592, 14.53
60-79, 2022-07-08, 1.0263, 0.0905, 14.27
60-79, 2022-07-07, 1.2937, 0.1141, 13.9
60-79, 2022-07-06, 1.2228, 0.1078, 13.36
60-79, 2022-07-05, 1.4466, 0.1275, 13.35
60-79, 2022-07-04, 0.7697, 0.0679, 13.21
60-79, 2022-07-03, 0.8188, 0.0722, 13.17
60-79, 2022-07-02, 0.8898, 0.0784, 13.08
60-79, 2022-07-01, 0.4968, 0.0438, 12.77
60-79, 2022-06-30, 0.7315, 0.0645, 12.47
60-79, 2022-06-29, 1.3811, 0.1218, 12.28
60-79, 2022-06-28, 1.8287, 0.1612, 11.91
60-79, 2022-06-27, 2.2982, 0.2026, 11.69
60-79, 2022-06-26, 2.4565, 0.2166, 11.59
60-79, 2022-06-25, 2.582, 0.2276, 11.55
60-79, 2022-06-24, 3.0842, 0.2719, 11.69
60-79, 2022-06-23, 1.5066, 0.1328, 10.73
60-79, 2022-06-22, 0.5295, 0.0467, 10.18
60-79, 2022-06-21, -0.5404, -0.1222, 9.51
60-79, 2022-06-20, 0.3821, 0.0337, 8.51
60-79, 2022-06-19, 0.4367, 0.0385, 8.41
60-79, 2022-06-18, 0.393, 0.0346, 8.26
60-79, 2022-06-17, 0.333, 0.0294, 7.6
60-79, 2022-06-16, 1.3047, 0.115, 8.08
60-79, 2022-06-15, 2.0252, 0.1785, 8.06
60-79, 2022-06-14, 3.0133, 0.2656, 8.5
60-79, 2022-06-13, 0.7752, 0.0683, 6.75
60-79, 2022-06-12, 0.7642, 0.0674, 6.68
60-79, 2022-06-11, 0.928, 0.0818, 6.75
60-79, 2022-06-10, 0.4422, 0.039, 6.44
60-79, 2022-06-09, 0.7369, 0.065, 6.08
60-79, 2022-06-08, 0.2293, 0.0202, 5.57
60-79, 2022-06-07, -0.3767, -0.0852, 4.52
60-79, 2022-06-06, 0.5459, 0.0481, 5.36
60-79, 2022-06-05, 0.4913, 0.0433, 5.3
60-79, 2022-06-04, 0.4312, 0.038, 5.07
60-79, 2022-06-03, 0.6714, 0.0592, 5.11
60-79, 2022-06-02, -0.7861, -0.1778, 4.44
60-79, 2022-06-01, -1.2064, -0.2728, 4.39
60-79, 2022-05-31, -1.4193, -0.321, 4.46
60-79, 2022-05-30, -1.3702, -0.3099, 4.63
60-79, 2022-05-29, -1.2992, -0.2938, 4.71
60-79, 2022-05-28, -1.3647, -0.3086, 4.92
60-79, 2022-05-27, -1.5994, -0.3617, 4.96
60-79, 2022-05-26, -1.0972, -0.2481, 5.77
60-79, 2022-05-25, -0.8898, -0.2012, 6.16
60-79, 2022-05-24, -0.6387, -0.1444, 6.44
60-79, 2022-05-23, -1.1354, -0.2568, 6.65
60-79, 2022-05-22, -1.2719, -0.2877, 6.64
60-79, 2022-05-21, -1.3265, -0.3, 6.6
60-79, 2022-05-20, -1.261, -0.2852, 6.94
60-79, 2022-05-19, -0.8953, -0.2025, 7.35
60-79, 2022-05-18, -0.9225, -0.2086, 7.64
60-79, 2022-05-17, -1.1846, -0.2679, 7.76
60-79, 2022-05-16, -0.4422, -0.1, 8.35
60-79, 2022-05-15, -0.5131, -0.116, 8.42
60-79, 2022-05-14, -0.5568, -0.1259, 8.6
60-79, 2022-05-13, -0.5623, -0.1272, 8.77
60-79, 2022-05-12, -0.6223, -0.1407, 9.01
60-79, 2022-05-11, -0.5677, -0.1284, 9.17
60-79, 2022-05-10, -0.3384, -0.0765, 9.7
60-79, 2022-05-09, -0.595, -0.1346, 9.58
60-79, 2022-05-08, -0.7369, -0.1667, 9.68
60-79, 2022-05-07, -0.857, -0.1938, 9.72
60-79, 2022-05-06, -0.9171, -0.2074, 10.11
60-79, 2022-05-05, -1.3047, -0.2951, 10.25
60-79, 2022-05-04, -1.6213, -0.3667, 10.45
60-79, 2022-05-03, -2.6475, -0.5988, 10.55
60-79, 2022-05-02, -1.0372, -0.2346, 11.11
60-79, 2022-05-01, -0.7915, -0.179, 11.38
60-79, 2022-04-30, -0.4749, -0.1074, 11.62
60-79, 2022-04-29, 0.7697, 0.0679, 11.77
60-79, 2022-04-28, 1.6759, 0.1477, 12.36
60-79, 2022-04-27, 2.7513, 0.2425, 13.28
60-79, 2022-04-26, 3.8649, 0.3407, 14.71
60-79, 2022-04-25, 0.2893, 0.0255, 12.89
60-79, 2022-04-24, -0.0273, -0.0062, 12.91
60-79, 2022-04-23, -0.333, -0.0753, 12.81
60-79, 2022-04-22, -2.8604, -0.6469, 11.8
60-79, 2022-04-21, -3.3135, -0.7494, 11.95
60-79, 2022-04-20, -4.1323, -0.9346, 11.58
60-79, 2022-04-19, -4.0505, -0.916, 11.25
60-79, 2022-04-18, -1.9652, -0.4444, 13.53
60-79, 2022-04-17, -1.785, -0.4037, 13.7
60-79, 2022-04-16, -1.7687, -0.4, 14.09
60-79, 2022-04-15, 0.0055, 0.0005, 15.48
60-79, 2022-04-14, 0.071, 0.0063, 15.7
60-79, 2022-04-13, 0.0764, 0.0067, 16.38
60-79, 2022-04-12, -0.0382, -0.0086, 16.29
60-79, 2022-04-11, -0.1692, -0.0383, 16.43
60-79, 2022-04-10, -0.3767, -0.0852, 16.51
60-79, 2022-04-09, -0.6005, -0.1358, 16.58
60-79, 2022-04-08, -0.9007, -0.2037, 16.88
60-79, 2022-04-07, -0.7915, -0.179, 17.12
60-79, 2022-04-06, -1.0481, -0.237, 17.26
60-79, 2022-04-05, -0.5459, -0.1235, 18.05
60-79, 2022-04-04, -0.2948, -0.0667, 18.42
60-79, 2022-04-03, -0.1965, -0.0444, 18.69
60-79, 2022-04-02, 0.0819, 0.0072, 19.31
60-79, 2022-04-01, 0.3112, 0.0274, 19.84
60-79, 2022-03-31, 0.1801, 0.0159, 20.13
60-79, 2022-03-30, 0.6332, 0.0558, 20.79
60-79, 2022-03-29, -0.1965, -0.0444, 20.71
60-79, 2022-03-28, -0.7588, -0.1716, 20.71
60-79, 2022-03-27, -0.6005, -0.1358, 20.71
60-79, 2022-03-26, -0.4585, -0.1037, 20.57
60-79, 2022-03-25, -0.5131, -0.116, 20.41
60-79, 2022-03-24, -0.0873, -0.0198, 20.71
60-79, 2022-03-23, 0.1365, 0.012, 20.44
60-79, 2022-03-22, 0.4913, 0.0433, 20.56
60-79, 2022-03-21, 1.3756, 0.1213, 20.61
60-79, 2022-03-20, 1.2992, 0.1145, 20.72
60-79, 2022-03-19, 1.3593, 0.1198, 20.68
60-79, 2022-03-18, 1.2937, 0.1141, 20.75
60-79, 2022-03-17, 1.0208, 0.09, 20.06
60-79, 2022-03-16, 0.9608, 0.0847, 19.55
60-79, 2022-03-15, 1.2774, 0.1126, 19.17
60-79, 2022-03-14, 0.9116, 0.0804, 18.37
60-79, 2022-03-13, 1.1081, 0.0977, 18.1
60-79, 2022-03-12, 0.8516, 0.0751, 17.8
60-79, 2022-03-11, 0.8516, 0.0751, 17.24
60-79, 2022-03-10, 0.6059, 0.0534, 17.08
60-79, 2022-03-09, 0.5513, 0.0486, 16.53
60-79, 2022-03-08, 0.535, 0.0472, 15.93
60-79, 2022-03-07, 0.06, 0.0053, 15.68
60-79, 2022-03-06, -0.1638, -0.037, 15.59
60-79, 2022-03-05, -0.0928, -0.021, 15.84
60-79, 2022-03-04, 0.1201, 0.0106, 15.83
60-79, 2022-03-03, 0.0983, 0.0087, 15.59
60-79, 2022-03-02, -0.2893, -0.0654, 15.8
60-79, 2022-03-01, -0.3821, -0.0864, 15.88
60-79, 2022-02-28, 0.1911, 0.0168, 16.22
60-79, 2022-02-27, 0.3112, 0.0274, 16.39
60-79, 2022-02-26, 0.5732, 0.0505, 16.35
60-79, 2022-02-25, 0.5404, 0.0476, 16.37
60-79, 2022-02-24, 1.0208, 0.09, 16.57
60-79, 2022-02-23, 1.1191, 0.0987, 16.71
60-79, 2022-02-22, 0.9335, 0.0823, 16.64
60-79, 2022-02-21, 0.666, 0.0587, 16.21
60-79, 2022-02-20, 0.5186, 0.0457, 16.11
60-79, 2022-02-19, 0.4312, 0.038, 15.76
60-79, 2022-02-18, -0.1201, -0.0272, 15.56
60-79, 2022-02-17, -0.3275, -0.0741, 15.35
60-79, 2022-02-16, -0.0546, -0.0123, 15.03
60-79, 2022-02-15, 0.3876, 0.0342, 15.15
60-79, 2022-02-14, 0.6332, 0.0558, 15.39
60-79, 2022-02-13, 0.8025, 0.0707, 15.4
60-79, 2022-02-12, 0.9881, 0.0871, 15.62
60-79, 2022-02-11, 1.6267, 0.1434, 15.78
60-79, 2022-02-10, 1.8178, 0.1603, 15.91
60-79, 2022-02-09, 2.0307, 0.179, 16.02
60-79, 2022-02-08, 1.6213, 0.1429, 15.51
60-79, 2022-02-07, 1.2064, 0.1064, 15.05
60-79, 2022-02-06, 1.321, 0.1165, 14.93
60-79, 2022-02-05, 1.392, 0.1227, 14.55
60-79, 2022-02-04, 1.1081, 0.0977, 13.88
60-79, 2022-02-03, 0.7206, 0.0635, 13.11
60-79, 2022-02-02, 0.6824, 0.0602, 12.27
60-79, 2022-02-01, 0.6496, 0.0573, 11.67
60-79, 2022-01-31, 0.9007, 0.0794, 11.35
60-79, 2022-01-30, 0.8843, 0.078, 11.12
60-79, 2022-01-29, 0.8134, 0.0717, 10.96
60-79, 2022-01-28, 0.7915, 0.0698, 10.8
60-79, 2022-01-27, 0.9225, 0.0813, 10.37
60-79, 2022-01-26, 0.7642, 0.0674, 10.09
60-79, 2022-01-25, 0.8953, 0.0789, 9.56
60-79, 2022-01-24, 0.7097, 0.0626, 9.12
60-79, 2022-01-23, 0.7097, 0.0626, 8.99
60-79, 2022-01-22, 0.5841, 0.0515, 8.78
60-79, 2022-01-21, 0.393, 0.0346, 8.31
60-79, 2022-01-20, 0.3057, 0.0269, 8.02
60-79, 2022-01-19, -0.1528, -0.0346, 7.59
60-79, 2022-01-18, -0.7369, -0.1667, 7.27
60-79, 2022-01-17, -0.8243, -0.1864, 7.06
60-79, 2022-01-16, -0.8352, -0.1889, 6.97
60-79, 2022-01-15, -0.726, -0.1642, 6.96
60-79, 2022-01-14, -0.3657, -0.0827, 6.95
60-79, 2022-01-13, -0.7097, -0.1605, 6.93
60-79, 2022-01-12, -0.5022, -0.1136, 7.41
60-79, 2022-01-11, -0.2347, -0.0531, 8.17
60-79, 2022-01-10, -0.2347, -0.0531, 8.55
60-79, 2022-01-09, -0.1528, -0.0346, 8.65
60-79, 2022-01-08, -0.262, -0.0593, 8.5
60-79, 2022-01-07, -0.6551, -0.1481, 8.43
60-79, 2022-01-06, -0.535, -0.121, 9.12
60-79, 2022-01-05, -0.4094, -0.0926, 9.32
60-79, 2022-01-04, -0.7479, -0.1691, 9.54
60-79, 2022-01-03, -0.7642, -0.1728, 9.66
60-79, 2022-01-02, -0.7915, -0.179, 9.79
60-79, 2022-01-01, -1.2719, -0.2877, 9.86
60-79, 2021-12-31, -2.4237, -0.5481, 9.79
60-79, 2021-12-30, -2.5711, -0.5815, 9.79
60-79, 2021-12-29, -2.5547, -0.5778, 9.86
60-79, 2021-12-28, -2.4674, -0.558, 10.08
60-79, 2021-12-27, -2.2763, -0.5148, 10.43
60-79, 2021-12-26, -2.4237, -0.5481, 10.66
60-79, 2021-12-25, -2.3418, -0.5296, 11.59
60-79, 2021-12-24, -1.0208, -0.2309, 12.99
60-79, 2021-12-23, -0.7424, -0.1679, 13.65
60-79, 2021-12-22, -1.1846, -0.2679, 14.36
60-79, 2021-12-21, -0.9335, -0.2111, 15.31
60-79, 2021-12-20, -0.8079, -0.1827, 15.66
60-79, 2021-12-19, -1.1081, -0.2506, 15.99
60-79, 2021-12-18, -0.9881, -0.2235, 16.45
60-79, 2021-12-17, -1.0317, -0.2333, 16.73
60-79, 2021-12-16, -0.9498, -0.2148, 17.17
60-79, 2021-12-15, -0.8134, -0.184, 17.94
60-79, 2021-12-14, -0.0873, -0.0198, 18.29
60-79, 2021-12-13, 0.0873, 0.0077, 19.07
60-79, 2021-12-12, 0.3657, 0.0322, 19.46
60-79, 2021-12-11, 0.5295, 0.0467, 19.68
60-79, 2021-12-10, 0.6387, 0.0563, 20.08
60-79, 2021-12-09, 0.5077, 0.0448, 20.42
60-79, 2021-12-08, 0.4367, 0.0385, 20.93
60-79, 2021-12-07, -0.4258, -0.0963, 20.72
60-79, 2021-12-06, -0.5513, -0.1247, 20.45
60-79, 2021-12-05, -0.535, -0.121, 20.31
60-79, 2021-12-04, -0.6824, -0.1543, 20.24
60-79, 2021-12-03, -0.8352, -0.1889, 20.57
60-79, 2021-12-02, -0.2074, -0.0469, 20.76
60-79, 2021-12-01, 0.0819, 0.0072, 20.63
60-79, 2021-11-30, 0.3657, 0.0322, 21.1
60-79, 2021-11-29, 0.8516, 0.0751, 21.24
60-79, 2021-11-28, 0.8134, 0.0717, 21.31
60-79, 2021-11-27, 0.9935, 0.0876, 21.13
60-79, 2021-11-26, 1.0863, 0.0958, 20.91
60-79, 2021-11-25, 0.7206, 0.0635, 20.51
60-79, 2021-11-24, 0.8243, 0.0727, 19.96
60-79, 2021-11-23, 1.1245, 0.0991, 19.77
60-79, 2021-11-22, 0.7042, 0.0621, 19.32
60-79, 2021-11-21, 0.9389, 0.0828, 19.27
60-79, 2021-11-20, 1.13, 0.0996, 18.98
60-79, 2021-11-19, 1.4575, 0.1285, 18.45
60-79, 2021-11-18, 1.4739, 0.1299, 18.19
60-79, 2021-11-17, 1.4029, 0.1237, 17.81
60-79, 2021-11-16, 1.1846, 0.1044, 17.03
60-79, 2021-11-15, 1.6104, 0.142, 16.53
60-79, 2021-11-14, 1.5776, 0.1391, 15.85
60-79, 2021-11-13, 1.3156, 0.116, 15.63
60-79, 2021-11-12, 0.999, 0.0881, 15.04
60-79, 2021-11-11, 1.0426, 0.0919, 14.52
60-79, 2021-11-10, 1.2337, 0.1088, 14.09
60-79, 2021-11-09, 1.7305, 0.1526, 13.44
60-79, 2021-11-08, 0.8297, 0.0731, 12.41
60-79, 2021-11-07, 0.9553, 0.0842, 12.33
60-79, 2021-11-06, 1.0699, 0.0943, 12.09
60-79, 2021-11-05, 1.0481, 0.0924, 11.81
60-79, 2021-11-04, 0.8625, 0.076, 11.28
60-79, 2021-11-03, 1.0372, 0.0914, 10.72
60-79, 2021-11-02, 0.4367, 0.0385, 10.07
60-79, 2021-11-01, 0.8243, 0.0727, 10.19
60-79, 2021-10-31, 0.7697, 0.0679, 9.93
60-79, 2021-10-30, 0.9335, 0.0823, 9.69
60-79, 2021-10-29, 1.1191, 0.0987, 9.36
60-79, 2021-10-28, 1.3647, 0.1203, 9.03
60-79, 2021-10-27, 1.0481, 0.0924, 8.44
60-79, 2021-10-26, 1.1791, 0.1039, 8.34
60-79, 2021-10-25, 1.2937, 0.1141, 8.27
60-79, 2021-10-24, 1.2937, 0.1141, 8.14
60-79, 2021-10-23, 1.2009, 0.1059, 7.74
60-79, 2021-10-22, 0.9389, 0.0828, 7.19
60-79, 2021-10-21, 0.6987, 0.0616, 6.68
60-79, 2021-10-20, 0.6168, 0.0544, 6.17
60-79, 2021-10-19, 0.7915, 0.0698, 5.62
60-79, 2021-10-18, 0.5841, 0.0515, 5.12
60-79, 2021-10-17, 0.5732, 0.0505, 5.05
60-79, 2021-10-16, 0.5295, 0.0467, 4.97
60-79, 2021-10-15, 0.6551, 0.0577, 4.81
60-79, 2021-10-14, 0.6223, 0.0549, 4.64
60-79, 2021-10-13, 0.535, 0.0472, 4.6
60-79, 2021-10-12, 0.1747, 0.0154, 4.32
60-79, 2021-10-11, 0.2402, 0.0212, 4.26
60-79, 2021-10-10, 0.2238, 0.0197, 4.17
60-79, 2021-10-09, 0.3439, 0.0303, 4.12
60-79, 2021-10-08, 0.2347, 0.0207, 3.88
60-79, 2021-10-07, 0.2129, 0.0188, 3.67
60-79, 2021-10-06, 0.2238, 0.0197, 3.55
60-79, 2021-10-05, 0.1419, 0.0125, 3.58
60-79, 2021-10-04, 0.0819, 0.0072, 3.56
60-79, 2021-10-03, 0.1201, 0.0106, 3.57
60-79, 2021-10-02, 0.0873, 0.0077, 3.5
60-79, 2021-10-01, -0.0928, -0.021, 3.55
60-79, 2021-09-30, -0.1419, -0.0321, 3.53
60-79, 2021-09-29, -0.1965, -0.0444, 3.65
60-79, 2021-09-28, 0.0382, 0.0034, 3.61
60-79, 2021-09-27, -0.0218, -0.0049, 3.65
60-79, 2021-09-26, -0.0873, -0.0198, 3.64
60-79, 2021-09-25, -0.0764, -0.0173, 3.62
60-79, 2021-09-24, 0.0873, 0.0077, 3.7
60-79, 2021-09-23, 0.1365, 0.012, 3.85
60-79, 2021-09-22, 0.1365, 0.012, 3.84
60-79, 2021-09-21, -0.1856, -0.042, 3.73
60-79, 2021-09-20, -0.1747, -0.0395, 3.62
60-79, 2021-09-19, -0.071, -0.016, 3.71
60-79, 2021-09-18, -0.1638, -0.037, 3.8
60-79, 2021-09-17, -0.3057, -0.0691, 3.86
60-79, 2021-09-16, -0.202, -0.0457, 3.92
60-79, 2021-09-15, 0.0328, 0.0029, 4
60-79, 2021-09-14, 0.2893, 0.0255, 4.36
60-79, 2021-09-13, 0.3494, 0.0308, 4.36
60-79, 2021-09-12, 0.2675, 0.0236, 4.37
60-79, 2021-09-11, 0.3494, 0.0308, 4.38
60-79, 2021-09-10, 0.3548, 0.0313, 4.41
60-79, 2021-09-09, 0.2347, 0.0207, 4.35
60-79, 2021-09-08, 0.06, 0.0053, 4.2
60-79, 2021-09-07, 0.0764, 0.0067, 3.97
60-79, 2021-09-06, 0.1146, 0.0101, 3.97
60-79, 2021-09-05, 0.1692, 0.0149, 3.96
60-79, 2021-09-04, 0.1911, 0.0168, 3.95
60-79, 2021-09-03, 0.3876, 0.0342, 3.77
60-79, 2021-09-02, 0.393, 0.0346, 3.66
60-79, 2021-09-01, 0.4422, 0.039, 3.64
60-79, 2021-08-31, 0.4367, 0.0385, 3.62
60-79, 2021-08-30, 0.3821, 0.0337, 3.56
60-79, 2021-08-29, 0.3985, 0.0351, 3.5
60-79, 2021-08-28, 0.393, 0.0346, 3.34
60-79, 2021-08-27, 0.3767, 0.0332, 3.25
60-79, 2021-08-26, 0.3548, 0.0313, 3.16
60-79, 2021-08-25, 0.3002, 0.0265, 3.02
60-79, 2021-08-24, 0.1856, 0.0164, 2.67
60-79, 2021-08-23, 0.202, 0.0178, 2.48
60-79, 2021-08-22, 0.1856, 0.0164, 2.41
60-79, 2021-08-21, 0.1911, 0.0168, 2.35
60-79, 2021-08-20, 0.1801, 0.0159, 2.22
60-79, 2021-08-19, 0.2293, 0.0202, 2.13
60-79, 2021-08-18, 0.333, 0.0294, 1.97
60-79, 2021-08-17, 0.404, 0.0356, 1.91
60-79, 2021-08-16, 0.3767, 0.0332, 1.87
60-79, 2021-08-15, 0.3548, 0.0313, 1.81
60-79, 2021-08-14, 0.4149, 0.0366, 1.74
60-79, 2021-08-13, 0.3002, 0.0265, 1.63
60-79, 2021-08-12, 0.1856, 0.0164, 1.44
60-79, 2021-08-11, 0.131, 0.0115, 1.29
60-79, 2021-08-10, 0.06, 0.0053, 1.15
60-79, 2021-08-09, 0.0382, 0.0034, 1.07
60-79, 2021-08-08, 0.0983, 0.0087, 1.11
60-79, 2021-08-07, 0.0382, 0.0034, 1.04
60-79, 2021-08-06, 0.0819, 0.0072, 1.06
60-79, 2021-08-05, 0.1747, 0.0154, 1.05
60-79, 2021-08-04, 0.2129, 0.0188, 1.06
60-79, 2021-08-03, 0.1856, 0.0164, 1.08
60-79, 2021-08-02, 0.1365, 0.012, 0.97
60-79, 2021-08-01, 0.1037, 0.0091, 0.88
60-79, 2021-07-31, 0.131, 0.0115, 0.89
60-79, 2021-07-30, 0.1583, 0.014, 0.81
60-79, 2021-07-29, 0.1201, 0.0106, 0.79
60-79, 2021-07-28, 0.0873, 0.0077, 0.72
60-79, 2021-07-27, 0.0873, 0.0077, 0.66
60-79, 2021-07-26, 0.131, 0.0115, 0.68
60-79, 2021-07-25, 0.1419, 0.0125, 0.67
60-79, 2021-07-24, 0.1419, 0.0125, 0.64
60-79, 2021-07-23, 0.0983, 0.0087, 0.61
60-79, 2021-07-22, 0.0382, 0.0034, 0.55
60-79, 2021-07-21, 0.0109, 0.001, 0.53
60-79, 2021-07-20, -0.0218, -0.0049, 0.52
60-79, 2021-07-19, -0.0546, -0.0123, 0.5
60-79, 2021-07-18, -0.06, -0.0136, 0.49
60-79, 2021-07-17, -0.0491, -0.0111, 0.5
60-79, 2021-07-16, -0.0437, -0.0099, 0.5
60-79, 2021-07-15, -0.0218, -0.0049, 0.53
60-79, 2021-07-14, -0.0109, -0.0025, 0.5
60-79, 2021-07-13, , , 0.5
60-79, 2021-07-12, -0.0109, -0.0025, 0.5
60-79, 2021-07-11, -0.0109, -0.0025, 0.51
60-79, 2021-07-10, -0.0437, -0.0099, 0.49
60-79, 2021-07-09, 0.0055, 0.0005, 0.45
60-79, 2021-07-08, -0.0055, -0.0012, 0.44
60-79, 2021-07-07, -0.0055, -0.0012, 0.45
60-79, 2021-07-06, -0.0055, -0.0012, 0.47
60-79, 2021-07-05, -0.0273, -0.0062, 0.49
60-79, 2021-07-04, -0.0328, -0.0074, 0.47
60-79, 2021-07-03, , , 0.5
60-79, 2021-07-02, -0.0928, -0.021, 0.52
60-79, 2021-07-01, -0.0819, -0.0185, 0.53
